nuts2_code,year,employment_rate,rd_expenditure_pct_gdp,unemployment_rate,tertiary_education_pct,youth_unemployment_rate,population_density,long_term_unemployment_share,female_employment_rate
PL12,2013,71.76,1.55,4.008666666666667,32.03200000000004,18.16953333333333,244.88600000000014,3.63735,63.650000000000034
PL12,2014,71.646,1.7,3.992,31.888000000000034,18.26603333333333,243.68,3.6558500000000005,63.613000000000035
PL12,2015,71.38399999999999,1.74,3.997833333333334,31.575000000000028,18.218616666666662,223.069,3.6653499999999997,63.65100000000003
PL21,1999,66.0,1.1396000000000006,9.5,21.28500000000001,30.8,247.0120000000002,3.9,60.2
PL21,2000,65.3,0.78,10.2,13.4,28.85,200.71899999999994,5.4,59.4
PL21,2001,66.4,0.8,10.975,13.8,33.166666666666664,187.01699999999997,7.566666666666666,60.8
PL21,2002,61.6,0.82,13.175,14.0,34.7,214.0,10.033333333333331,56.8
PL21,2003,60.0,0.81,15.75,14.6,35.7,213.6,11.333333333333334,56.6
PL21,2004,61.5,0.92,15.7,16.1,43.3,214.4,10.325,57.7
PL21,2005,61.0,0.98,14.275,17.0,35.1,214.8,9.675,55.2
PL21,2006,61.7,0.88,12.075,19.0,30.35,215.2,7.449999999999999,55.7
PL21,2007,64.1,0.88,8.5,19.7,24.3,215.6,5.866666666666667,57.1
PL21,2008,67.3,0.9,6.35,20.2,18.7,216.1,3.233333333333333,60.3
PL21,2009,66.6,0.88,8.05,21.7,25.6,219.9,2.7,59.1
PL21,2010,65.1,1.0,9.2,23.1,21.6,219.5,4.025,57.7
PL21,2011,65.5,1.01,9.475,24.4,23.25,220.2,4.0,59.1
PL21,2012,64.7,1.32,11.125,25.8,27.0,220.8,5.05,57.7
PL21,2013,64.6,1.32,12.125,26.6,31.5,221.2,6.1,57.1
PL21,2014,66.2,1.4,10.55,27.3,24.6,220.9,5.55,59.4
PL21,2015,67.6,1.49,7.449999999999999,28.9,20.35,221.4,2.833333333333333,60.7
PL21,2016,69.9,2.17,5.4,30.7,17.0,221.9,2.4000000000000004,62.4
PL21,2017,71.2,1.85,5.15,33.6,16.1,222.5,1.5499999999999998,64.7
PL21,2018,72.1,2.14,2.733333333333333,33.0,9.1,223.2,0.95,65.0
PL21,2019,72.8,2.23,2.8666666666666667,34.0,9.3,224.0,0.55,64.8
PL21,2020,73.5,2.41,2.6666666666666665,34.3,10.139666666666665,224.0,0.841666666666666,65.1
PL21,2021,73.8,2.51,2.966666666666667,36.4,14.6,224.4,0.8,66.7
PL21,2022,74.0,2.137599999999998,2.85,36.2,10.240500000000003,222.5,1.05,66.7
PL21,2023,75.6,1.5978999999999999,2.7,40.5,10.5,220.8,0.8265833333333329,69.9
PL22,1999,60.4,0.6628999999999999,11.975,18.581999999999997,30.46666666666667,308.3220000000001,5.9,52.2
PL22,2000,54.0,0.39,19.7,7.9,38.86666666666667,298.8079999999997,10.266666666666667,45.9
PL22,2001,53.9,0.39,21.4,9.1,41.7,314.8979999999999,16.633333333333333,46.2
PL22,2002,52.8,0.31,21.3,10.6,50.6,384.4,14.55,44.5
PL22,2003,52.9,0.33,19.375,13.0,47.125,383.0,11.8,46.2
PL22,2004,53.2,0.31,19.700000000000003,14.6,53.46666666666667,381.8,12.45,47.4
PL22,2005,54.6,0.33,21.4,15.4,40.675,380.6,14.025,48.1
PL22,2006,56.0,0.36,17.925,16.6,36.833333333333336,379.3,10.825,47.5
PL22,2007,59.0,0.38,11.05,16.6,21.766666666666666,378.0,7.25,51.1
PL22,2008,61.3,0.36,8.3,17.6,22.6,377.1,3.8333333333333335,53.9
PL22,2009,62.5,0.54,8.925,20.5,23.566666666666663,382.3,2.1,54.9
PL22,2010,61.5,0.46,11.825,21.7,25.725,377.8,5.1000000000000005,53.9
PL22,2011,62.1,0.52,12.55,22.7,27.325,377.2,5.15,54.0
PL22,2012,62.0,0.63,12.325,23.3,26.1,376.4,5.5,54.7
PL22,2013,62.3,0.63,12.4,24.4,28.3,375.2,5.375,55.3
PL22,2014,63.8,0.58,11.975,25.0,22.5,373.7,5.275,57.0
PL22,2015,64.3,0.61,10.675,25.4,18.9,372.6,4.9,57.8
PL22,2016,66.9,0.53,7.975,27.2,16.3,371.6,3.9333333333333336,61.1
PL22,2017,68.6,0.63,6.15,28.2,11.1,370.7,1.35,62.5
PL22,2018,69.4,0.72,5.65,29.7,11.8,369.9,0.4,63.2
PL22,2019,70.6,0.89,3.725,31.0,7.4,368.8,0.6,63.8
PL22,2020,70.4,0.87,2.5,30.8,9.9,368.8,0.8640000000000001,63.6
PL22,2021,73.1,0.95,3.35,31.9,14.0,367.2,0.85,67.1
PL22,2022,74.6,1.2868000000000008,2.35,33.0,8.3,356.3,0.6,68.4
PL22,2023,76.1,1.6124,2.9,36.6,8.0,348.2,0.5,70.5
PL31,2000,72.86400000000008,0.48,3.956999999999998,18.936,16.153,352.67299999999966,3.449266666666666,60.04100000000003
PL31,2001,72.80800000000005,0.45,4.0844999999999985,19.37099999999999,16.470416666666665,352.67299999999966,3.461766666666666,60.14300000000003
PL31,2002,72.78300000000006,0.41,4.081166666666665,19.352999999999994,16.570416666666667,352.67299999999966,3.4104333333333323,60.74400000000002
PL31,2003,72.65000000000005,0.39,4.213166666666665,20.138999999999992,16.572333333333333,352.67299999999966,3.3608499999999992,61.144000000000034
PL31,2004,72.60800000000005,0.44,4.194666666666666,20.892,16.410666666666668,357.37099999999964,3.393183333333332,61.037000000000006
PL31,2005,72.61500000000005,0.46,4.174499999999998,20.997999999999998,16.53858333333333,357.37099999999964,3.407349999999999,61.129000000000005
PL31,2006,72.56000000000004,0.43,4.23525,21.169,16.542749999999998,357.2899999999996,3.3903499999999993,61.32599999999999
PL31,2007,72.22400000000005,0.52,4.069249999999999,21.101,16.22908333333333,357.07399999999967,3.455766666666666,61.494
PL31,2008,72.08700000000005,0.46,4.2692499999999995,21.055,16.697666666666663,357.2899999999996,3.4028499999999995,61.38099999999999
PL31,2009,71.80700000000003,0.55,4.080749999999999,21.371999999999993,16.31533333333333,354.58199999999965,3.3736833333333327,62.61499999999998
PL31,2010,71.634,0.64,4.070499999999999,21.992999999999988,16.311666666666667,354.31299999999965,3.4300166666666665,63.324
PL31,2011,71.60499999999998,0.61,4.038333333333332,22.1,17.11716666666667,339.1659999999998,3.4789333333333348,63.37700000000002
PL31,2012,71.498,1.01,3.9287499999999995,24.0,17.666249999999998,267.9730000000002,3.6498500000000007,63.705000000000034
PL31,2013,71.447,0.61,4.161333333333332,24.001999999999985,16.403583333333334,355.73199999999963,3.4614333333333343,63.40600000000001
PL31,2014,71.35199999999999,1.03,3.970583333333333,25.617000000000008,17.354166666666664,295.7190000000001,3.6753500000000003,63.70600000000003
PL31,2015,71.16299999999997,1.07,3.9589166666666658,27.022000000000006,17.3935,297.30300000000017,3.6799333333333326,63.67400000000002
PL32,2000,72.87300000000008,0.41,4.091499999999998,19.006,16.146999999999995,352.67299999999966,3.449266666666666,60.02800000000003
PL32,2001,72.80300000000005,0.32,4.163333333333331,19.337999999999994,17.079083333333337,352.6989999999997,3.3646833333333324,60.09700000000004
PL32,2002,72.77300000000005,0.36,4.146499999999998,19.328999999999994,17.007583333333333,352.67299999999966,3.383683333333332,60.84500000000003
PL32,2003,72.62900000000005,0.33,4.221666666666665,19.984999999999996,17.256333333333338,352.6989999999997,3.2858499999999986,61.17100000000003
PL32,2004,72.62500000000004,0.28,4.414999999999999,20.612999999999996,17.03333333333334,357.37099999999964,3.1904333333333326,61.13000000000002
PL32,2005,72.63300000000005,0.28,4.394833333333332,20.883999999999997,17.064750000000004,357.37099999999964,3.2045999999999992,61.194
PL32,2006,72.64000000000006,0.37,4.309583333333333,20.961,16.695749999999997,357.2899999999996,3.365599999999999,61.425999999999995
PL32,2007,72.25600000000004,0.34,4.333083333333334,20.908,17.177583333333338,357.2899999999996,3.306599999999999,61.45099999999999
PL32,2008,72.07900000000005,0.35,4.343583333333333,20.971999999999998,17.3335,357.2899999999996,3.3156,61.507999999999996
PL32,2009,71.87800000000004,0.35,4.343583333333333,21.112,17.22066666666667,357.2899999999996,3.285933333333333,62.56499999999999
PL32,2010,71.667,0.91,3.884749999999999,21.682999999999996,17.309916666666663,344.47599999999983,3.5008499999999994,63.433000000000014
PL32,2011,71.59599999999999,0.89,3.610249999999999,20.5,18.71083333333333,271.5589999999999,3.559933333333334,63.33300000000005
PL32,2012,71.48499999999999,1.01,3.786249999999998,21.9,18.15975,247.94300000000018,3.6649333333333347,63.688000000000045
PL32,2013,71.541,1.22,3.944833333333333,28.120000000000037,17.512749999999997,281.92000000000013,3.6438500000000005,63.67200000000003
PL32,2014,71.58899999999998,1.38,3.9503333333333335,30.616000000000035,18.025116666666666,273.4490000000002,3.6570166666666664,63.63300000000004
PL32,2015,71.29799999999997,1.29,3.9441666666666664,28.767000000000024,17.797666666666668,285.43900000000014,3.6749333333333323,63.647000000000034
PL33,2000,72.69200000000006,0.11,4.251833333333331,18.665,16.635833333333334,541.5659999999998,3.230099999999999,59.53700000000001
PL33,2001,72.64500000000005,0.1,4.243333333333331,18.982999999999997,17.059250000000006,540.5929999999998,3.2417666666666656,59.58100000000003
PL33,2002,72.62100000000005,0.06,4.230999999999998,18.890999999999995,17.093916666666672,590.0539999999999,3.1904333333333317,60.28800000000003
PL33,2003,72.49600000000004,0.06,4.306166666666665,19.603999999999996,17.09583333333334,589.1429999999999,3.165599999999998,60.63100000000003
PL33,2004,72.44700000000003,0.07,4.353499999999999,20.189,17.03416666666667,599.9159999999999,3.1731833333333315,60.62300000000002
PL33,2005,72.46100000000004,0.08,4.333333333333331,20.376,17.06558333333334,548.837,3.1883499999999985,60.687000000000005
PL33,2006,72.44000000000004,0.08,4.394083333333333,20.374000000000002,17.044083333333337,547.906,3.1868499999999984,60.849
PL33,2007,72.14300000000004,0.11,4.417583333333332,20.349000000000004,17.02408333333334,547.28,3.2028499999999984,60.847
PL33,2008,72.08700000000005,0.26,4.480416666666667,20.728,17.162000000000006,110.73600000000002,3.134849999999999,61.315999999999995
PL33,2009,71.87700000000004,0.41,4.248416666666666,21.39,16.355000000000004,113.06700000000002,3.3786833333333335,62.452
PL33,2010,71.75300000000001,0.45,4.232166666666666,21.945999999999994,16.275,112.04000000000003,3.39335,63.21499999999999
PL33,2011,71.664,0.36,4.032999999999999,21.5,17.871750000000006,104.70099999999998,3.4011833333333343,63.244
PL33,2012,71.61,0.3,4.352333333333333,23.6,17.728916666666674,100.97199999999995,3.233516666666667,63.39200000000001
PL33,2013,71.533,0.35,4.317999999999999,23.83399999999998,17.16808333333334,91.02100000000002,3.324433333333334,63.313
PL33,2014,71.43299999999999,0.34,4.317999999999999,24.18299999999998,17.34408333333334,90.655,3.337433333333333,63.247
PL33,2015,71.142,0.61,4.1389999999999985,24.498999999999988,16.217750000000002,99.40900000000005,3.490683333333334,63.34000000000001
PL34,2000,72.79100000000007,0.21,4.251833333333331,18.750999999999998,16.563000000000002,105.81700000000001,3.2143499999999987,59.58900000000003
PL34,2001,72.77400000000006,0.47,4.054666666666665,19.445999999999994,16.347416666666668,106.29300000000003,3.461766666666666,60.22600000000003
PL34,2002,72.72000000000006,0.19,4.230999999999998,18.982999999999993,16.99891666666667,104.84400000000001,3.2020166666666654,60.340000000000025
PL34,2003,72.59500000000004,0.19,4.306166666666665,19.730999999999998,17.00083333333334,103.933,3.177183333333332,60.68300000000003
PL34,2004,72.62300000000003,0.24,4.405833333333332,20.483999999999995,16.926666666666673,114.76800000000003,3.1372666666666658,60.96000000000001
PL34,2005,72.60700000000004,0.27,4.385666666666665,20.93799999999999,16.882750000000005,112.83700000000005,3.2045999999999992,61.27000000000001
PL34,2006,72.61400000000005,0.25,4.446416666666666,20.792999999999996,16.861250000000005,112.03200000000002,3.153933333333332,61.232
PL34,2007,72.21000000000005,0.2,4.417583333333332,20.477000000000004,16.99875000000001,111.38400000000001,3.2077666666666658,60.898999999999994
PL34,2008,72.07800000000005,0.25,4.480416666666667,20.813,17.162000000000006,110.73600000000002,3.134849999999999,61.28699999999999
PL34,2009,71.80000000000004,0.21,4.4280833333333325,20.886999999999997,17.16366666666667,110.67900000000003,3.1363499999999993,62.03999999999999
PL34,2010,71.71300000000002,0.32,4.3214999999999995,21.979999999999997,17.098500000000005,110.75400000000002,3.2926833333333327,63.37699999999999
PL34,2011,71.712,0.39,4.2275,24.0,16.727500000000003,114.837,3.3341000000000007,63.339
PL34,2012,71.66300000000003,0.38,4.292,24.7,16.710750000000004,109.05699999999999,3.3716833333333334,63.332
PL34,2013,71.498,0.55,4.052166666666666,24.51,16.14741666666667,95.77100000000002,3.4226000000000005,63.327000000000005
PL34,2014,71.303,0.6,4.1389999999999985,24.787999999999997,16.239083333333337,99.73000000000003,3.491016666666668,63.34000000000001
PL34,2015,71.07399999999998,0.76,3.811833333333333,25.226999999999993,16.622416666666666,105.03900000000002,3.5927666666666664,63.34500000000002
PL41,1999,66.6,0.5804000000000001,10.733333333333334,17.93599999999999,27.03333333333333,158.59599999999992,4.766666666666667,58.8
PL41,2000,62.8,0.48,12.5,9.8,33.46666666666667,119.81300000000006,6.633333333333333,55.1
PL41,2001,59.3,0.47,17.925,10.1,38.725,112.29500000000006,8.266666666666667,52.7
PL41,2002,58.7,0.44,18.325,10.6,36.8,112.4,10.166666666666666,51.4
PL41,2003,61.2,0.46,15.175,12.7,33.2,112.6,8.933333333333334,54.7
PL41,2004,59.9,0.42,17.125,13.8,34.8,112.7,8.733333333333333,51.7
PL41,2005,59.2,0.46,17.85,15.4,33.43333333333333,113.0,10.65,50.3
PL41,2006,60.9,0.45,12.45,16.4,28.05,113.2,8.3,51.8
PL41,2007,63.7,0.51,8.275,16.2,19.8,113.4,6.133333333333333,54.4
PL41,2008,66.1,0.51,6.699999999999999,17.2,12.85,113.7,3.966666666666667,56.1
PL41,2009,65.7,0.64,8.2,17.5,17.950000000000003,115.8,4.3,56.1
PL41,2010,65.6,0.58,9.25,20.3,22.73333333333333,116.3,4.033333333333333,56.7
PL41,2011,65.4,0.62,9.475,21.5,23.775,116.6,4.025,55.8
PL41,2012,65.9,0.89,10.3,22.4,23.766666666666666,116.8,4.025,56.0
PL41,2013,66.8,0.63,10.25,23.4,22.55,117.0,5.15,56.6
PL41,2014,68.0,0.64,8.65,24.6,21.2,116.8,4.275,58.5
PL41,2015,69.6,0.75,7.65,25.7,15.5,117.0,3.85,60.9
PL41,2016,71.5,0.59,6.300000000000001,25.6,10.0,117.1,4.2,62.7
PL41,2017,74.0,0.63,3.675,25.2,6.7,117.4,1.5499999999999998,64.9
PL41,2018,75.0,0.74,2.1333333333333333,26.5,7.2,117.6,0.45,66.6
PL41,2019,75.6,0.82,2.333333333333333,28.5,8.55,117.9,0.55,66.8
PL41,2020,75.3,0.86,1.9,29.5,7.6685,117.9,0.6991666666666668,65.2
PL41,2021,78.3,0.9,2.4,27.9,7.2,118.0,0.6831666666666666,70.0
PL41,2022,78.8,1.3964000000000008,2.25,28.9,8.32333333333333,117.3,0.85,72.2
PL41,2023,79.0,1.4835000000000007,3.15,33.6,11.2,116.7,1.0,70.7
PL42,1999,59.0,0.5268,24.83333333333333,15.57299999999999,59.4,269.322,10.6,52.4
PL42,2000,57.4,0.21,20.45,11.7,48.866666666666674,117.03600000000012,14.166666666666666,49.4
PL42,2001,56.3,0.19,27.53333333333333,11.8,51.63333333333333,126.82400000000007,11.199999999999998,48.8
PL42,2002,52.0,0.26,26.6,11.3,64.5,74.1,18.73333333333333,46.8
PL42,2003,51.9,0.17,26.3,12.6,54.43333333333334,74.1,18.766666666666666,47.0
PL42,2004,54.2,0.17,24.0,15.6,46.63333333333333,74.1,12.475,49.5
PL42,2005,53.9,0.18,23.275,16.1,47.0,74.0,13.833333333333334,46.3
PL42,2006,54.5,0.19,18.875,17.6,32.0,74.0,13.266666666666666,46.4
PL42,2007,57.0,0.24,13.15,19.5,24.3,73.9,9.666666666666666,50.2
PL42,2008,59.4,0.25,10.9,19.3,20.65,73.9,5.2,52.2
PL42,2009,60.5,0.22,11.875,20.1,22.2,78.1,3.65,53.0
PL42,2010,58.9,0.32,14.85,20.8,37.8,78.2,7.5,52.6
PL42,2011,58.6,0.34,14.05,21.0,37.266666666666666,78.2,7.333333333333333,51.1
PL42,2012,60.4,0.37,13.05,22.5,31.35,78.2,7.466666666666666,52.9
PL42,2013,61.6,0.3,12.3,23.9,31.450000000000003,78.0,6.866666666666667,54.2
PL42,2014,63.2,0.28,9.925,24.1,23.8,77.3,3.65,55.9
PL42,2015,64.1,0.33,9.075,24.5,22.35,77.2,2.95,56.9
PL42,2016,64.8,0.27,8.625,26.0,22.65,77.0,2.4000000000000004,57.7
PL42,2017,67.5,0.45,6.666666666666667,26.7,15.05,76.9,1.5,61.0
PL42,2018,70.4,0.54,6.666666666666667,28.6,10.5,76.8,0.8,62.7
PL42,2019,70.8,0.6,5.2,29.6,14.976083333333325,76.6,1.6343333333333332,62.5
PL42,2020,71.6,0.52,3.45,29.9,11.59708333333334,76.6,1.0124999999999997,64.2
PL42,2021,73.5,0.65,3.8,30.0,12.363000000000001,76.3,1.1681666666666657,67.6
PL42,2022,75.7,1.112300000000001,2.35,33.0,7.966666666666666,74.2,0.7909999999999998,70.1
PL42,2023,77.2,1.4135000000000013,2.4000000000000004,36.8,8.0475,72.5,0.8186666666666667,70.8
PL43,1999,58.0,0.5385000000000001,21.166666666666668,15.356999999999992,39.86666666666667,196.50499999999997,10.333333333333334,49.4
PL43,2000,56.1,0.22,25.1,10.6,35.45,380.47499999999957,9.066666666666666,48.6
PL43,2001,56.9,0.1,28.066666666666663,10.2,46.05,130.8970000000001,12.699999999999998,48.3
PL43,2002,52.8,0.13,31.6,10.5,52.4,72.1,14.833333333333334,46.3
PL43,2003,51.2,0.17,26.5,11.8,50.650000000000006,72.1,11.9,46.7
PL43,2004,52.5,0.11,29.433333333333334,14.2,58.9,72.1,14.266666666666666,47.5
PL43,2005,56.7,0.15,24.6,14.8,35.75,72.1,10.233333333333333,49.4
PL43,2006,58.1,0.09,19.9,14.3,30.15,72.1,7.8,51.2
PL43,2007,61.6,0.09,13.233333333333334,14.7,25.6,72.1,3.4,54.1
PL43,2008,63.2,0.1,6.65,15.3,15.7,72.1,1.7,54.7
PL43,2009,61.7,0.09,13.6,16.3,22.3,73.5,2.4,55.0
PL43,2010,61.8,0.14,12.625,18.1,23.5,73.5,2.8,55.2
PL43,2011,62.5,0.16,11.075,19.3,25.7,73.6,3.0,55.9
PL43,2012,62.1,0.2,12.366666666666667,18.7,25.9,73.6,2.7,55.4
PL43,2013,63.0,0.26,11.725,20.6,27.05,73.5,2.75,55.6
PL43,2014,64.6,0.18,9.825,22.7,26.85,73.0,2.25,57.6
PL43,2015,66.9,0.22,9.933333333333334,22.4,24.39849999999999,72.9,1.4,60.3
PL43,2016,68.7,0.2,4.7,22.5,13.455999999999992,72.8,1.2,61.9
PL43,2017,70.0,0.38,3.85,23.7,12.378166666666669,72.8,1.4608333333333337,62.5
PL43,2018,70.8,0.48,3.1,24.8,10.487500000000002,72.7,1.10975,63.5
PL43,2019,72.4,0.48,2.05,25.9,8.982666666666667,72.6,0.8425000000000005,64.1
PL43,2020,72.9,0.42,2.8945000000000016,28.1,17.028233333333336,72.6,3.1937999999999986,64.3
PL43,2021,73.6,0.34,3.0535000000000023,29.1,17.08306666666667,72.4,3.0902499999999997,65.4
PL43,2022,75.7,0.6346000000000006,2.8044166666666666,28.8,16.722333333333335,70.3,3.0313333333333325,67.1
PL43,2023,78.0,1.1873000000000002,2.685666666666668,31.1,16.89139999999999,68.8,2.6911166666666664,70.3
PL51,1999,61.6,0.5407,14.9,16.524999999999988,38.1,199.31499999999997,10.0,55.5
PL51,2000,55.7,0.53,27.96666666666667,11.1,43.9,179.67799999999997,14.533333333333331,49.9
PL51,2001,53.3,0.57,24.2,12.4,44.8,134.28700000000006,17.333333333333332,47.4
PL51,2002,53.8,0.44,26.275,12.6,52.03333333333333,145.7,16.166666666666668,50.9
PL51,2003,52.0,0.39,26.425,14.0,48.26666666666667,145.5,18.33333333333333,47.2
PL51,2004,50.7,0.41,27.4,15.8,52.333333333333336,145.2,18.53333333333333,45.8
PL51,2005,54.5,0.45,25.525,17.3,50.275,144.9,13.9,48.6
PL51,2006,57.5,0.34,19.925,18.2,39.06666666666667,144.6,11.55,50.8
PL51,2007,59.9,0.4,14.025,18.6,22.9,144.4,7.65,51.3
PL51,2008,61.9,0.44,9.5,18.5,20.9,144.3,3.8333333333333335,53.3
PL51,2009,62.8,0.51,10.925,19.8,23.5,145.5,2.9000000000000004,55.8
PL51,2010,62.3,0.52,13.575,21.2,29.23333333333333,145.6,5.566666666666666,56.0
PL51,2011,62.1,0.54,12.9,22.5,29.33333333333333,145.6,5.9,56.3
PL51,2012,62.2,0.7,13.45,23.7,35.63333333333333,145.5,5.65,55.6
PL51,2013,62.7,0.66,14.475,25.1,34.9,145.3,7.633333333333333,55.8
PL51,2014,65.5,0.74,12.525,27.2,23.65,145.1,6.533333333333334,58.5
PL51,2015,67.7,0.85,10.3,27.2,15.8,145.0,5.733333333333333,60.3
PL51,2016,70.0,0.7,8.15,28.8,13.75,144.9,3.6666666666666665,62.3
PL51,2017,70.7,0.92,6.125,29.8,14.75,144.9,1.4,63.2
PL51,2018,72.4,1.09,4.375,31.7,10.45,144.9,0.75,65.8
PL51,2019,75.0,1.25,5.225,35.0,9.9,144.9,1.5771666666666666,68.8
PL51,2020,75.3,1.29,3.3,36.5,10.001166666666672,144.9,0.9960833333333333,69.3
PL51,2021,76.7,1.39,8.933333333333334,36.7,13.3,144.7,3.1736500000000003,70.7
PL51,2022,76.9,1.6791,7.633333333333333,36.1,17.3,143.1,0.8,69.8
PL51,2023,79.4,2.0529999999999986,3.55,39.7,10.750166666666667,142.1,1.2,74.3
PL52,1999,60.1,0.5301000000000001,16.266666666666666,16.20599999999999,35.73333333333333,167.27699999999996,3.3,50.6
PL52,2000,61.0,0.24,16.433333333333334,10.8,31.8,139.33900000000006,3.7,51.6
PL52,2001,57.7,0.22,21.633333333333336,11.0,44.05,110.09100000000007,8.866666666666667,51.8
PL52,2002,56.0,0.16,22.8,11.7,45.3,113.0,13.533333333333331,48.6
PL52,2003,53.9,0.15,23.8,12.7,46.75,112.4,14.2,46.3
PL52,2004,55.8,0.13,21.766666666666666,13.1,42.6,111.9,11.5,47.8
PL52,2005,58.0,0.12,16.175,14.3,37.75,111.5,9.9,49.2
PL52,2006,59.9,0.15,16.466666666666665,15.1,29.450000000000003,111.0,6.1,51.3
PL52,2007,61.1,0.13,12.2,15.7,18.450000000000003,110.4,3.95,50.8
PL52,2008,62.7,0.13,6.9,17.5,16.9,110.0,2.15,53.0
PL52,2009,63.1,0.22,12.433333333333332,16.2,21.75,111.2,2.1,54.5
PL52,2010,63.3,0.12,12.833333333333334,18.0,21.4,104.9,2.55,54.2
PL52,2011,63.5,0.25,12.266666666666667,18.1,21.3,104.6,2.55,54.1
PL52,2012,64.0,0.19,11.075,20.0,22.85,104.3,3.1,54.2
PL52,2013,64.1,0.23,9.7,20.9,22.6,103.8,3.4,54.7
PL52,2014,65.8,0.34,8.1,23.1,20.45,102.9,2.8,57.5
PL52,2015,67.7,0.32,6.7,24.8,16.6,102.5,2.1,59.8
PL52,2016,69.1,0.36,5.0,24.7,15.653499999999987,102.2,1.8093333333333326,59.5
PL52,2017,71.1,0.46,4.25,25.9,13.450833333333335,102.0,1.6683333333333337,60.9
PL52,2018,73.1,0.63,3.3,25.9,10.57433333333334,101.7,1.0601666666666667,64.2
PL52,2019,73.0,0.55,3.55,26.3,10.946666666666673,101.4,1.2174166666666668,63.4
PL52,2020,73.5,0.55,2.8,27.7,9.801666666666662,101.4,0.9849999999999995,63.7
PL52,2021,77.9,0.58,2.8,27.8,9.751666666666667,100.8,0.8739999999999998,69.2
PL52,2022,76.3,0.9404999999999997,2.7,28.0,9.430499999999999,97.9,0.8944166666666665,69.0
PL52,2023,77.0,1.1546,2.7,30.1,9.284666666666666,95.9,0.8778333333333334,70.5
PL61,1999,61.3,0.5323000000000001,16.400000000000002,16.525999999999986,36.53333333333333,195.62900000000002,7.366666666666667,54.2
PL61,2000,58.5,0.34,17.7,10.3,38.833333333333336,126.24600000000004,12.166666666666666,51.2
PL61,2001,57.0,0.34,20.275,10.1,38.6,118.5500000000001,10.9,51.6
PL61,2002,55.7,0.28,20.975,10.4,49.1,115.2,15.533333333333331,50.6
PL61,2003,57.2,0.25,21.125,12.1,40.93333333333333,115.1,11.55,51.1
PL61,2004,57.2,0.27,22.875,12.5,42.03333333333333,115.1,12.775,50.4
PL61,2005,56.8,0.25,19.6,13.3,43.73333333333333,115.1,15.166666666666666,49.4
PL61,2006,56.4,0.35,19.566666666666663,12.2,33.36666666666667,115.0,12.966666666666669,49.0
PL61,2007,59.2,0.2,11.1,12.5,23.5,115.0,8.200000000000001,51.0
PL61,2008,61.2,0.22,10.45,15.3,19.1,115.0,4.733333333333333,51.1
PL61,2009,62.1,0.56,11.55,16.2,21.7,118.3,4.533333333333333,53.0
PL61,2010,61.7,0.32,11.425,17.1,25.7,118.6,4.4,53.6
PL61,2011,62.1,0.27,12.275,19.0,28.35,118.6,5.5,53.5
PL61,2012,63.4,0.43,13.475,20.1,29.9,118.5,7.0,54.9
PL61,2013,63.0,0.31,14.25,20.7,31.9,118.4,7.233333333333334,54.0
PL61,2014,64.4,0.34,11.8,20.2,26.9,117.6,5.966666666666666,55.4
PL61,2015,65.7,0.46,9.0,21.2,18.700000000000003,117.4,3.35,57.6
PL61,2016,66.7,0.35,9.325,23.2,20.25,117.3,3.0,58.8
PL61,2017,68.1,0.5,7.3,24.7,16.1,117.2,2.0,59.5
PL61,2018,70.0,0.65,7.533333333333334,25.3,13.25,117.1,1.25,61.1
PL61,2019,71.0,0.73,4.949999999999999,24.7,11.65,116.8,0.8500000000000001,61.6
PL61,2020,71.5,0.87,3.35,26.9,11.861833333333339,116.8,1.0917500000000002,62.5
PL61,2021,74.7,1.02,4.95,28.2,13.867416666666667,116.4,1.3,66.7
PL61,2022,76.8,1.1557,4.35,28.2,12.514333333333333,112.9,1.6,70.0
PL61,2023,77.8,1.4426,4.15,31.1,12.148000000000007,110.2,1.4,71.2
PL62,1999,58.4,0.5451,21.366666666666664,15.220999999999993,50.7,198.86899999999997,8.9,52.4
PL62,2000,56.5,0.26,26.46666666666667,10.3,42.833333333333336,114.83000000000007,13.566666666666668,50.3
PL62,2001,55.4,0.24,27.166666666666668,10.5,52.26666666666667,85.73300000000005,15.266666666666666,47.7
PL62,2002,50.9,0.25,32.93333333333333,10.9,55.1,59.0,20.066666666666663,45.7
PL62,2003,51.5,0.22,22.825000000000003,11.8,49.96666666666667,59.0,19.433333333333334,45.7
PL62,2004,51.1,0.21,23.625,13.4,50.56666666666666,59.1,16.466666666666665,44.0
PL62,2005,55.2,0.24,20.95,14.5,45.53333333333333,59.1,17.2,48.0
PL62,2006,57.2,0.18,20.8,14.7,32.2,59.0,14.2,49.2
PL62,2007,60.6,0.29,14.333333333333334,15.0,24.25,59.0,8.433333333333334,53.1
PL62,2008,62.2,0.23,9.566666666666666,15.8,14.9,59.0,2.8,54.0
PL62,2009,61.7,0.31,9.875,19.7,17.05,62.6,4.3,53.5
PL62,2010,61.1,0.44,11.1,19.7,22.2,62.7,2.65,53.9
PL62,2011,59.8,0.48,10.55,19.4,27.85,62.7,5.1,51.1
PL62,2012,58.5,0.49,12.175,18.9,28.9,62.6,6.766666666666667,50.7
PL62,2013,59.6,0.37,12.3,20.7,29.25,62.5,7.2,52.8
PL62,2014,60.4,0.27,11.1,21.9,25.1,61.9,6.4,53.6
PL62,2015,61.8,0.32,10.575,22.6,23.35,61.7,5.866666666666667,54.3
