geo,time_period,population_density,hospital_beds,at_risk_of_poverty,low_work_intensity,gdp_current_prices,rd_expenditure,internet_access,tertiary_education
AT1,2022,74.80805969238281,172.140625,17.0,4.920017242431641,26682.123046875,0.8925014138221741,90.3238525390625,30.680692672729492
AT1,2023,81.41897583007812,169.87344360351562,17.3,4.187080383300781,27458.28125,0.8863369822502136,90.44403076171875,30.158119201660156
AT11,1990,72.6,156.58517456054688,13.47671890258789,6.003413200378418,21169.4921875,0.8562003970146179,78.21502685546875,20.569089889526367
AT11,1991,73.1,159.09390258789062,13.47671890258789,6.003413200378418,21250.60546875,0.8548060059547424,79.10417938232422,20.287437438964844
AT11,1992,73.6,160.5567169189453,13.47671890258789,6.039056301116943,21423.333984375,0.8497045040130615,79.79119873046875,20.715919494628906
AT11,1993,73.9,160.5567169189453,13.47671890258789,5.884634494781494,21423.333984375,0.8497045040130615,80.01766204833984,20.670873641967773
AT11,1994,74.2,168.54074096679688,14.525914192199707,5.885215759277344,19723.212890625,0.7482995986938477,79.95174407958984,19.200292587280273
AT11,1995,74.4,168.54074096679688,14.525914192199707,5.885215759277344,19723.212890625,0.7482995986938477,79.95174407958984,19.200292587280273
AT11,1996,74.4,168.54074096679688,14.525914192199707,5.885215759277344,19723.212890625,0.7482995986938477,79.95174407958984,19.200292587280273
AT11,1997,74.3,168.54074096679688,14.525914192199707,5.885215759277344,19723.212890625,0.7482995986938477,79.95174407958984,19.200292587280273
AT11,1998,74.2,168.54074096679688,14.525914192199707,5.885215759277344,19723.212890625,0.7482995986938477,79.95174407958984,19.200292587280273
AT11,1999,74.1,169.46,16.34373664855957,6.36423921585083,17760.630859375,0.6928002238273621,75.4452133178711,20.370702743530273
AT11,2000,74.5,171.49,15.915876388549805,7.042545318603516,17700.0,0.7389774918556213,75.70077514648438,18.573301315307617
AT11,2001,74.6,169.83,16.173524856567383,7.042545318603516,18200.0,0.7389774918556213,75.95314025878906,20.044296264648438
AT11,2002,75.1,167.74,15.745237350463867,6.4154953956604,18800.0,0.7088396549224854,76.69774627685547,18.23790168762207
AT11,2003,75.2,177.46,15.554932594299316,6.966677665710449,19000.0,0.6952125430107117,77.91658020019531,19.40589141845703
AT11,2004,75.4,175.47,14.878684043884277,7.076668739318848,19900.0,0.7011837363243103,79.26892852783203,19.655845642089844
AT11,2005,75.7,176.88,14.976977348327637,7.059589385986328,20000.0,0.7011837363243103,79.97920227050781,19.982942581176758
AT11,2006,76.0,171.22,15.166913032531738,6.891444206237793,20900.0,0.6906015872955322,80.08513641357422,21.155548095703125
AT11,2007,76.2,169.5,15.748594284057617,6.946141719818115,22200.0,0.6124004125595093,78.931884765625,21.104782104492188
AT11,2008,76.8,173.14,15.307802200317383,7.095341682434082,22100.0,0.7043836712837219,80.50833892822266,21.261030197143555
AT11,2009,77.2,176.03,15.387364387512207,7.154189109802246,22400.0,0.5884497165679932,81.26400756835938,22.03163719177246
AT11,2010,77.4,176.48,13.942967414855957,6.734224796295166,23400.0,2.6255428791046143,82.7255630493164,18.511308670043945
AT11,2011,77.7,185.54,16.517101287841797,7.970754146575928,24500.0,1.0182334184646606,79.91193389892578,22.281301498413086
AT11,2012,78.0,166.8,14.611631393432617,7.381516456604004,25400.0,1.1132781505584717,84.05586242675781,20.425260543823242
AT11,2013,78.2,164.88,15.34242057800293,8.446216583251953,25800.0,0.89,79.29,15.8
AT11,2014,78.5,166.22,9.1,5.0,26600.0,1.3421205282211304,81.76,25.7
AT11,2015,79.0,168.52,11.7,4.1,27900.0,0.99,82.94905853271484,28.5
AT11,2016,79.4,165.89,12.7,4.4,28500.0,1.070151448249817,82.54,27.9
AT11,2017,79.7,161.23,13.1,4.9,29500.0,0.85,85.86,28.0
AT11,2018,77.5,165.38,11.8,4.6,30100.0,1.2355780601501465,89.85,28.4
AT11,2019,77.8,170.3,12.32009506225586,5.482093811035156,30800.0,0.87,87.71,30.7
AT11,2020,77.8,174.07,10.140013694763184,4.70075798034668,29700.0,1.2400859594345093,87.19,33.1
AT11,2021,78.1,181.97,9.9,5.375336647033691,31800.0,0.84,92.86,31.4
AT11,2022,79.2,188.79,6.5,3.5585265159606934,34400.0,1.656243085861206,90.47,31.4
AT11,2023,79.7,185.14158630371094,8.9,4.280064582824707,36500.0,1.68256413936615,93.66,33.2
AT11,2024,228.58058166503906,184.23770141601562,15.739665985107422,5.696046829223633,41270.18359375,3.2290494441986084,93.19,34.7
AT12,1990,77.3,128.14991760253906,13.525693893432617,7.395534038543701,23674.091796875,2.4186818599700928,78.6838150024414,19.908058166503906
AT12,1991,78.1,128.14991760253906,13.528285026550293,7.395534038543701,23674.091796875,2.4186818599700928,78.6838150024414,19.908058166503906
AT12,1992,79.0,128.14991760253906,13.528285026550293,7.155048370361328,23674.091796875,2.367950201034546,78.57777404785156,19.908058166503906
AT12,1993,79.7,129.06369018554688,13.342297554016113,7.276269435882568,23593.39453125,2.2201976776123047,78.1875228881836,19.67669105529785
AT12,1994,80.1,129.06369018554688,12.988371849060059,6.871588230133057,23705.1015625,1.0923218727111816,78.4786605834961,24.548049926757812
AT12,1995,80.3,129.06369018554688,12.988371849060059,6.871588230133057,23705.1015625,1.0923218727111816,78.4786605834961,24.548049926757812
AT12,1996,80.5,129.06369018554688,12.988371849060059,6.871588230133057,23705.1015625,1.0923218727111816,78.4786605834961,24.548049926757812
AT12,1997,80.6,129.06369018554688,12.988371849060059,6.871588230133057,23705.1015625,1.0923218727111816,78.4786605834961,24.548049926757812
AT12,1998,80.8,129.06369018554688,12.988371849060059,6.987497806549072,23593.39453125,2.169466018676758,78.21530151367188,20.159563064575195
AT12,1999,81.0,143.99,13.209753036499023,6.8381195068359375,22478.896484375,0.7240760326385498,78.16002655029297,21.909637451171875
AT12,2000,81.2,146.85,12.655608177185059,6.651976585388184,21900.0,0.8585533499717712,78.52090454101562,21.84110450744629
AT12,2001,81.5,147.95,12.552483558654785,6.651976585388184,22000.0,0.9093837141990662,78.52090454101562,21.708276748657227
AT12,2002,81.7,150.67,12.552483558654785,6.548108100891113,22300.0,0.817400336265564,78.93988037109375,21.9040470123291
AT12,2003,82.1,151.88,12.552483558654785,6.548108100891113,22700.0,0.817400336265564,79.11743927001953,21.83765983581543
AT12,2004,82.6,150.78,13.870736122131348,6.698506832122803,24200.0,1.727027177810669,79.4451904296875,19.636554718017578
AT12,2005,83.2,150.66,13.677218437194824,6.638239860534668,25000.0,1.238340973854065,81.86569213867188,20.93838882446289
AT12,2006,83.7,149.75,13.677218437194824,6.988265037536621,26100.0,1.2711161375045776,81.51612854003906,20.829763412475586
AT12,2007,84.1,145.02,10.859297752380371,6.170203685760498,27800.0,1.2781891822814941,80.49812316894531,22.147823333740234
AT12,2008,84.5,143.69,11.50983715057373,6.254535675048828,28700.0,1.2550815343856812,81.13990783691406,21.116125106811523
AT12,2009,84.8,143.73,11.26207160949707,6.107139587402344,28100.0,1.2550815343856812,80.56880187988281,22.269725799560547
AT12,2010,85.0,141.19,11.293495178222656,6.5049028396606445,28700.0,1.2586798667907715,80.73905944824219,22.04324722290039
AT12,2011,85.2,143.22,11.166138648986816,6.726871490478516,30000.0,1.2037675380706787,81.36338806152344,20.995201110839844
AT12,2012,85.5,142.51,11.130992889404297,6.976223468780518,30800.0,1.6197452545166016,80.81008911132812,19.376178741455078
AT12,2013,85.7,142.71,12.581299781799316,7.3813252449035645,31100.0,1.6,75.64,17.6
AT12,2014,86.2,141.35,10.7,6.1,31900.0,1.7582204341888428,77.77,29.1
AT12,2015,87.0,142.62,10.0,5.9,32700.0,1.74,79.74011993408203,30.3
AT12,2016,87.7,145.25,9.7,5.8,33700.0,1.9040201902389526,82.53,30.2
AT12,2017,88.2,148.68,9.7,5.7,34900.0,1.8,88.86,32.0
AT12,2018,88.5,148.39,9.7,5.7,36100.0,1.6813558340072632,85.99,31.9
AT12,2019,88.9,148.95,11.792917251586914,5.70748233795166,37600.0,1.8,91.69,32.4
AT12,2020,88.9,148.73,11.813061714172363,5.425957679748535,35100.0,1.8169867992401123,91.65,33.0
AT12,2021,89.3,151.07,13.2,5.65376091003418,37400.0,1.78,94.74,33.9
AT12,2022,90.4,154.68,14.0,5.5983195304870605,40800.0,2.7671573162078857,91.25,34.1
AT12,2023,91.0,172.8937225341797,10.3,4.735185623168945,42500.0,2.6979153156280518,95.91,36.0
AT12,2024,922.4827880859375,165.22506713867188,14.709809303283691,5.670926570892334,49252.74609375,3.243006944656372,93.95,38.0
AT13,1990,3747.1,118.43247985839844,13.914730072021484,9.595264434814453,31211.783203125,2.7599472999572754,79.24803924560547,30.756113052368164
AT13,1991,3784.6,118.43247985839844,13.914730072021484,9.595264434814453,31043.3984375,2.673264265060425,79.04430389404297,30.658105850219727
AT13,1992,3840.4,118.43247985839844,13.914730072021484,9.595264434814453,31043.3984375,2.673264265060425,79.04430389404297,30.658105850219727
AT13,1993,3874.0,118.43247985839844,13.914730072021484,11.357264518737793,33876.90234375,3.24389386177063,80.46831512451172,31.507570266723633
AT13,1994,3884.7,118.43247985839844,13.914730072021484,11.357264518737793,33876.90234375,3.24389386177063,80.46831512451172,31.507570266723633
AT13,1995,3886.3,118.43247985839844,13.914730072021484,11.357264518737793,33876.90234375,3.24389386177063,80.46831512451172,31.507570266723633
AT13,1996,3883.0,118.43247985839844,13.914730072021484,11.357264518737793,33876.90234375,3.24389386177063,80.46831512451172,31.507570266723633
AT13,1997,3883.1,118.43247985839844,13.914730072021484,11.357264518737793,33876.90234375,3.24389386177063,80.46831512451172,31.507570266723633
AT13,1998,3884.2,118.43247985839844,13.914730072021484,11.357264518737793,33876.90234375,3.24389386177063,80.46831512451172,31.507570266723633
AT13,1999,3893.6,111.16,13.914730072021484,11.357264518737793,34096.6796875,3.1718506813049316,81.14897918701172,30.637678146362305
AT13,2000,3913.0,112.01,15.630416870117188,12.232844352722168,36400.0,2.606245279312134,80.83756256103516,29.069948196411133
AT13,2001,3941.8,114.82,16.424848556518555,11.860227584838867,37300.0,3.0341451168060303,82.13597869873047,28.794200897216797
AT13,2002,3999.0,114.41,15.842840194702148,12.093363761901855,38300.0,2.593101739883423,82.35498809814453,29.718114852905273
AT13,2003,4048.6,116.75,16.424848556518555,11.74793815612793,38300.0,3.002804756164551,83.06327819824219,30.056198120117188
AT13,2004,4098.8,120.07,16.457414627075195,11.74793815612793,38800.0,3.469666004180908,83.30060577392578,29.336061477661133
AT13,2005,4152.4,123.37,16.73637580871582,11.525420188903809,40200.0,3.5703015327453613,82.96788024902344,30.340993881225586
AT13,2006,4188.6,125.71,16.80069351196289,11.30811595916748,41900.0,3.5909764766693115,82.92835235595703,30.2797794342041
AT13,2007,4212.3,124.39,16.931903839111328,10.366669654846191,43700.0,3.4019839763641357,82.58216094970703,29.925642013549805
AT13,2008,4230.2,126.52,17.29611587524414,10.40088176727295,45100.0,3.4019839763641357,82.77281951904297,29.947620391845703
AT13,2009,4253.9,125.36,17.29611587524414,10.309784889221191,44500.0,3.383901357650757,82.7590103149414,29.947620391845703
AT13,2010,4289.3,126.28,17.739843368530273,10.170780181884766,45400.0,3.397050380706787,82.51082611083984,30.489482879638672
AT13,2011,4323.5,124.59,17.797941207885742,11.277124404907227,46400.0,3.458812713623047,82.8321762084961,30.480749130249023
AT13,2012,4377.6,126.89,17.797941207885742,11.163420677185059,46700.0,3.458812713623047,82.8321762084961,30.489482879638672
AT13,2013,4440.5,126.07,19.87766456604004,12.736839294433594,46700.0,3.54,83.49,30.6
AT13,2014,4511.5,125.01,21.6,14.8,46900.0,5.498507499694824,84.47,39.1
AT13,2015,4604.5,122.6,20.6,15.1,47500.0,3.63,85.29386138916016,39.3
AT13,2016,4693.4,125.64,20.3,14.4,48800.0,3.5123841762542725,88.45,39.9
AT13,2017,4754.9,127.62,21.3,14.5,48800.0,3.6,89.36,42.1
AT13,2018,4780.6,132.19,21.8,14.4,50700.0,9.2293119430542,90.95,42.3
AT13,2019,4808.9,132.99,22.11733627319336,14.883761405944824,51800.0,3.67,91.83,42.9
AT13,2020,4808.9,137.47,21.20379638671875,14.780811309814453,50000.0,3.1698780059814453,92.95,42.7
AT13,2021,4838.6,142.58,21.4,14.5850830078125,53800.0,4.04,96.15,44.5
AT13,2022,4941.5,148.16,21.4,13.874706268310547,56500.0,4.108588695526123,96.31,45.6
AT13,2023,5035.2,134.6948699951172,24.6,15.509575843811035,59500.0,2.3483827114105225,96.18,46.3
AT13,2024,3722.085205078125,138.69802856445312,16.580209732055664,7.143169403076172,53203.4296875,3.0292961597442627,95.44,46.5
AT2,2021,3558.4580078125,114.69013214111328,13.7,7.423116207122803,43686.55859375,3.3456480503082275,91.57356262207031,41.71303176879883
AT2,2022,3553.536376953125,116.13475799560547,14.0,7.285752773284912,49083.4296875,3.199249267578125,92.05427551269531,41.69055938720703
AT2,2023,3553.536376953125,116.13475799560547,13.6,7.506945610046387,49763.65234375,3.3705921173095703,92.63980102539062,41.867584228515625
AT21,1990,58.3,110.83966827392578,13.6270751953125,7.741719722747803,24570.05078125,1.6003170013427734,79.97698211669922,22.5687255859375
AT21,1991,58.7,110.83966827392578,13.6270751953125,7.741719722747803,24570.05078125,1.633652925491333,79.58478546142578,22.561782836914062
AT21,1992,59.3,110.83966827392578,13.6270751953125,7.741719722747803,24570.05078125,1.633652925491333,79.58478546142578,22.561782836914062
AT21,1993,59.7,110.83966827392578,13.370682716369629,7.862940788269043,24287.6875,1.5812501907348633,77.4986572265625,24.069210052490234
AT21,1994,59.8,110.83966827392578,13.370682716369629,7.862940788269043,24287.6875,1.5812501907348633,77.4986572265625,24.069210052490234
AT21,1995,59.9,110.83966827392578,13.370682716369629,7.899035453796387,24287.6875,1.5812501907348633,77.4986572265625,24.069210052490234
AT21,1996,60.0,110.83966827392578,13.370682716369629,7.899035453796387,24287.6875,1.5812501907348633,77.4986572265625,24.069210052490234
AT21,1997,59.9,110.83966827392578,13.370682716369629,7.899035453796387,24287.6875,1.5812501907348633,77.4986572265625,24.069210052490234
AT21,1998,59.9,110.83966827392578,13.370682716369629,7.899035453796387,24287.6875,1.5812501907348633,77.4986572265625,24.069210052490234
AT21,1999,59.9,108.56,13.370682716369629,7.899035453796387,24287.6875,1.5812501907348633,77.4986572265625,24.069210052490234
AT21,2000,59.9,110.28,17.45562744140625,7.9315290451049805,22400.0,1.0400365591049194,73.2115478515625,25.492446899414062
AT21,2001,59.8,110.19,16.856325149536133,7.942827224731445,23000.0,1.002294898033142,72.93953704833984,25.92913055419922
AT21,2002,59.7,109.83,16.856325149536133,7.752394676208496,23500.0,2.2046711444854736,74.64810180664062,21.069459915161133
AT21,2003,59.6,108.5,13.569977760314941,7.741719722747803,24200.0,2.1360979080200195,77.09494018554688,19.878887176513672
AT21,2004,59.6,109.85,13.49032974243164,7.741719722747803,25300.0,1.6474119424819946,78.59349822998047,21.88859748840332
AT21,2005,59.7,108.73,13.527204513549805,7.724640369415283,26100.0,1.6660345792770386,78.89144897460938,21.76770782470703
AT21,2006,59.7,106.72,11.034008026123047,7.5269999504089355,27500.0,1.8138407468795776,78.04359436035156,20.791217803955078
AT21,2007,59.8,105.84,11.074569702148438,7.654059886932373,29500.0,1.7606343030929565,79.93838500976562,21.385517120361328
AT21,2008,59.7,107.55,11.524189949035645,7.297844409942627,30500.0,2.1535425186157227,80.0186767578125,19.911602020263672
AT21,2009,59.7,109.88,11.524189949035645,7.206748962402344,29100.0,1.7617424726486206,78.57012176513672,20.663249969482422
AT21,2010,59.5,111.18,11.530736923217773,7.707114219665527,30000.0,1.7689565420150757,79.87699890136719,21.257530212402344
AT21,2011,59.4,111.9,11.343175888061523,8.08545970916748,31600.0,2.5932810306549072,78.64520263671875,18.632286071777344
AT21,2012,59.4,112.52,11.343175888061523,8.33367919921875,32100.0,2.451054334640503,78.31343078613281,19.054670333862305
AT21,2013,59.4,114.01,12.128325462341309,7.7142014503479,32200.0,2.83,76.5,17.3
AT21,2014,59.5,115.75,13.3,10.0,33500.0,2.6789324283599854,74.9,28.8
AT21,2015,59.7,116.5,11.3,9.5,33900.0,3.13,78.85428619384766,28.3
AT21,2016,59.9,119.49,11.0,10.0,34500.0,3.0195508003234863,83.75,29.4
AT21,2017,59.9,123.46,12.8,7.3,35800.0,2.93,85.5,29.7
AT21,2018,59.9,122.12,13.5,8.2,37500.0,3.1788690090179443,85.21,30.6
AT21,2019,59.9,124.39,14.041955947875977,7.49385404586792,38700.0,3.23,87.3,30.8
AT21,2020,59.9,130.87,14.12026596069336,6.667203903198242,37700.0,2.274597406387329,87.37,32.1
AT21,2021,60.0,129.17,14.2,7.150759220123291,40100.0,2.98,92.24,33.6
AT21,2022,60.5,130.98,13.3,6.189635276794434,44300.0,3.40275239944458,91.25,33.3
AT21,2023,60.8,134.80567932128906,15.2,5.712230205535889,46800.0,3.2146692276000977,93.05,33.8
AT21,2024,218.90061950683594,168.5322265625,14.964073181152344,5.291536331176758,42828.2734375,3.3652584552764893,95.0,35.4
AT22,1990,72.0,108.88226318359375,13.55855655670166,7.823508262634277,24674.48046875,2.2292377948760986,79.89057922363281,20.318008422851562
AT22,1991,72.2,108.88226318359375,13.55855655670166,7.823508262634277,24674.48046875,2.2292377948760986,79.89057922363281,20.318008422851562
AT22,1992,72.7,108.88226318359375,13.55855655670166,7.786907196044922,24592.341796875,2.2310216426849365,80.54532623291016,20.47057342529297
AT22,1993,72.9,108.88226318359375,13.55855655670166,7.786907196044922,24592.341796875,2.2310216426849365,80.54532623291016,20.47057342529297
AT22,1994,73.0,108.88226318359375,13.55855655670166,7.786907196044922,24592.341796875,2.2310216426849365,80.54532623291016,20.47057342529297
AT22,1995,73.0,108.88226318359375,13.55855655670166,7.786907196044922,24592.341796875,2.2310216426849365,80.54532623291016,20.47057342529297
AT22,1996,72.9,108.88226318359375,13.55855655670166,7.786907196044922,24592.341796875,2.2310216426849365,80.54532623291016,20.47057342529297
AT22,1997,72.9,108.88226318359375,13.55855655670166,7.786907196044922,24592.341796875,2.2310216426849365,80.54532623291016,20.47057342529297
AT22,1998,72.8,108.88226318359375,13.55855655670166,7.786907196044922,24592.341796875,2.2310216426849365,80.54532623291016,20.47057342529297
AT22,1999,72.8,108.54,13.55855655670166,7.786907196044922,24592.341796875,2.2310216426849365,80.54532623291016,20.47057342529297
AT22,2000,72.8,111.14,11.995453834533691,6.737401485443115,23200.0,1.7604600191116333,77.68905639648438,22.625858306884766
AT22,2001,73.0,113.32,13.47354507446289,7.786907196044922,23900.0,2.019373893737793,78.3855972290039,20.35517692565918
AT22,2002,73.2,114.64,13.757851600646973,7.823744297027588,24200.0,2.7961537837982178,77.81829833984375,19.54290199279785
AT22,2003,73.3,115.45,13.55855655670166,7.786907196044922,25000.0,2.309251070022583,79.31951141357422,19.90043830871582
AT22,2004,73.5,112.87,13.713717460632324,8.006086349487305,26300.0,2.364753007888794,78.6917724609375,20.014310836791992
AT22,2005,73.8,114.18,11.556405067443848,6.729575157165527,27200.0,2.2888779640197754,79.92759704589844,20.26892852783203
AT22,2006,74.0,114.3,11.244378089904785,7.472548961639404,28700.0,2.442155599594116,80.94990539550781,19.406469345092773
AT22,2007,74.1,110.76,11.226181030273438,7.472548961639404,30600.0,2.7545197010040283,81.83417510986328,18.30964469909668
AT22,2008,74.1,110.87,11.615596771240234,7.081156253814697,31500.0,2.9803309440612793,80.73709106445312,19.161544799804688
AT22,2009,74.1,111.14,11.675801277160645,6.990060806274414,30600.0,2.725559711456299,81.78499603271484,18.24237823486328
AT22,2010,74.2,112.62,11.495292663574219,7.201362133026123,31300.0,3.025935411453247,80.73709106445312,19.204727172851562
AT22,2011,74.3,113.95,11.367936134338379,7.750194072723389,33000.0,4.197356700897217,80.89309692382812,19.286664962768555
AT22,2012,74.4,114.73,10.89453411102295,7.79679536819458,34200.0,3.97147798538208,82.07832336425781,19.175621032714844
AT22,2013,74.6,115.79,10.756916999816895,6.4635329246521,34100.0,4.85,81.56,17.5
AT22,2014,75.0,119.43,12.7,7.4,35100.0,4.145666122436523,80.14,25.7
AT22,2015,75.5,120.83,13.5,8.2,35700.0,5.11,80.92788696289062,26.7
AT22,2016,76.0,122.42,14.5,9.1,37000.0,4.001765727996826,82.45,27.4
AT22,2017,76.2,121.66,14.6,9.0,38700.0,4.88,90.33,27.8
AT22,2018,76.4,122.67,14.4,7.9,39600.0,4.3246660232543945,87.99,28.7
AT22,2019,76.6,124.8,13.870136260986328,7.093259334564209,41100.0,5.14,85.55,30.1
AT22,2020,76.6,127.49,14.003413200378418,6.694774150848389,39300.0,4.0725321769714355,85.97,31.1
AT22,2021,76.7,128.11,13.4,6.741086006164551,41800.0,5.17,94.12,30.2
AT22,2022,77.5,132.5,14.2,5.994998455047607,45700.0,3.7782156467437744,92.64,32.2
AT22,2023,78.0,136.23558044433594,12.9,6.018903732299805,48300.0,3.67604923248291,92.67,33.1
AT22,2024,55.28556442260742,137.3119659423828,14.399029731750488,4.608047962188721,46214.1953125,4.027229309082031,94.0,33.6
AT3,2021,137.30731201171875,139.39918518066406,12.5,5.307866096496582,35776.2109375,2.6671555042266846,90.70494079589844,31.59309959411621
AT3,2022,135.11094665527344,140.84381103515625,12.5,5.0480194091796875,37429.76953125,2.37043833732605,91.29927062988281,31.53136444091797
AT3,2023,93.0290298461914,137.61984252929688,12.7,5.001177787780762,37014.0859375,2.6580381393432617,90.96045684814453,32.44999694824219
AT31,1990,111.2,127.13105773925781,12.364603996276855,6.790125846862793,25863.681640625,1.399083137512207,78.48770141601562,24.5456600189209
AT31,1991,112.6,127.13105773925781,12.364603996276855,6.790125846862793,25891.095703125,1.6626932621002197,78.39756774902344,22.711084365844727
AT31,1992,114.1,127.13105773925781,12.364603996276855,6.790125846862793,25980.26953125,1.7486060857772827,78.36749267578125,21.888925552368164
AT31,1993,115.2,127.13105773925781,12.364603996276855,6.790125846862793,25980.26953125,1.7486060857772827,78.36749267578125,21.545312881469727
AT31,1994,115.8,127.13105773925781,12.364603996276855,6.790125846862793,25980.26953125,1.7486060857772827,78.36749267578125,21.545312881469727
AT31,1995,116.1,127.13105773925781,12.364603996276855,6.790125846862793,25980.26953125,1.586486577987671,78.79962921142578,23.699800491333008
AT31,1996,116.2,127.13105773925781,12.364603996276855,6.790125846862793,25980.26953125,1.586486577987671,78.79962921142578,23.699800491333008
AT31,1997,116.3,127.13105773925781,12.364603996276855,6.790125846862793,25980.26953125,1.586486577987671,78.79962921142578,23.699800491333008
AT31,1998,116.5,127.13105773925781,12.364603996276855,6.790125846862793,25980.26953125,1.586486577987671,78.68994140625,23.699800491333008
AT31,1999,116.7,130.39,12.364603996276855,6.790125846862793,25980.26953125,1.5602829456329346,78.68994140625,24.045597076416016
AT31,2000,117.0,131.63,12.364603996276855,6.790125846862793,25500.0,1.5427342653274536,78.20736694335938,24.21468734741211
AT31,2001,117.3,132.49,10.996302604675293,6.272948265075684,26800.0,1.7155708074569702,78.18978881835938,21.250822067260742
AT31,2002,117.7,134.64,10.902216911315918,6.272948265075684,27200.0,1.7434005737304688,78.18978881835938,20.974199295043945
AT31,2003,118.1,135.85,10.55223560333252,5.219673156738281,28000.0,1.7584973573684692,78.21483612060547,20.930418014526367
AT31,2004,118.7,135.66,10.60198974609375,5.346733093261719,29000.0,1.743531584739685,79.1627426147461,20.862693786621094
AT31,2005,119.2,133.01,10.638864517211914,5.292135715484619,30600.0,1.8940141201019287,81.65900421142578,20.456398010253906
AT31,2006,119.6,134.15,10.578660011291504,5.432457447052002,32200.0,1.9394328594207764,80.20097351074219,20.41766357421875
AT31,2007,119.8,134.81,10.433836936950684,5.199565887451172,34100.0,2.141202449798584,82.19314575195312,20.155345916748047
AT31,2008,120.1,136.21,11.435175895690918,5.903347015380859,35700.0,2.119424343109131,81.66783142089844,19.83416748046875
AT31,2009,120.2,136.94,10.848311424255371,5.650777816772461,34400.0,2.090195655822754,81.66783142089844,19.67013168334961
AT31,2010,120.3,136.18,11.238190650939941,6.095251083374023,35300.0,2.119424343109131,81.66783142089844,19.83416748046875
AT31,2011,120.5,136.79,11.839229583740234,6.062005996704102,37500.0,2.1170120239257812,82.11970520019531,19.607585906982422
AT31,2012,120.9,138.76,11.839229583740234,6.197497367858887,38200.0,2.131653070449829,82.25901794433594,19.407669067382812
AT31,2013,121.4,140.8,11.534915924072266,6.050394058227539,39000.0,3.14,82.81,17.2
AT31,2014,122.2,144.07,11.7,6.0,39900.0,2.468780755996704,80.42,26.7
AT31,2015,123.4,146.09,11.9,5.7,41000.0,3.15,82.8823013305664,27.5
AT31,2016,124.6,147.8,11.5,4.7,41800.0,3.0636329650878906,85.81,29.1
AT31,2017,125.4,145.0,10.6,4.2,43200.0,3.48,88.89,29.2
AT31,2018,126.1,145.61,9.7,3.7,45000.0,3.112936019897461,89.64,29.0
AT31,2019,126.8,147.78,12.481977462768555,5.074239730834961,46300.0,3.51,88.68,31.8
AT31,2020,126.8,148.24,13.288798332214355,5.064314842224121,44500.0,3.2279295921325684,90.44,31.1
AT31,2021,127.4,152.52,10.0,4.240723133087158,47400.0,3.58,95.98,30.5
AT31,2022,129.2,156.73,10.6,4.831430912017822,51100.0,2.773604154586792,92.25,32.4
AT31,2023,130.3,164.2740020751953,12.5,5.450709342956543,53600.0,2.6217856407165527,94.49,33.1
AT31,2024,23.90273094177246,176.21453857421875,16.050125122070312,7.252077102661133,53556.0390625,2.491795778274536,96.04,33.8
AT32,1990,67.5,107.45243835449219,13.4616060256958,7.268404006958008,28620.447265625,1.2248283624649048,81.47151184082031,22.775609970092773
AT32,1991,68.7,106.02196502685547,13.4616060256958,7.3741021156311035,28620.447265625,1.2248283624649048,81.28282165527344,22.83489418029785
AT32,1992,70.0,105.17063903808594,13.4616060256958,7.380111217498779,28620.447265625,1.2248283624649048,81.59910583496094,22.67152214050293
AT32,1993,71.1,105.80813598632812,13.4616060256958,7.380111217498779,28620.447265625,1.2505757808685303,82.050048828125,22.67152214050293
AT32,1994,71.6,105.80813598632812,13.4616060256958,7.380111217498779,28620.447265625,1.2505757808685303,82.050048828125,22.67152214050293
AT32,1995,72.0,108.46511840820312,13.531108856201172,7.380111217498779,28620.447265625,1.2505757808685303,82.19438934326172,22.424577713012695
AT32,1996,72.2,108.46511840820312,13.531108856201172,7.380111217498779,28620.447265625,1.2505757808685303,82.19438934326172,22.424577713012695
AT32,1997,72.4,108.46511840820312,13.531108856201172,7.380111217498779,28620.447265625,1.2505757808685303,82.19438934326172,22.424577713012695
AT32,1998,72.5,108.46511840820312,13.531108856201172,7.380111217498779,28620.447265625,1.2505757808685303,82.19438934326172,22.424577713012695
AT32,1999,72.6,104.94,13.531108856201172,7.343510150909424,28559.939453125,1.2505757808685303,82.19438934326172,22.424577713012695
AT32,2000,72.9,108.73,11.024894714355469,6.681891918182373,29100.0,1.1568219661712646,81.39497375488281,22.232128143310547
AT32,2001,73.2,108.87,11.024894714355469,6.681891918182373,29900.0,1.1568219661712646,82.22460174560547,21.83970832824707
AT32,2002,73.3,109.73,11.024894714355469,6.681891918182373,30700.0,1.5486212968826294,81.35728454589844,22.34198570251465
AT32,2003,73.5,109.11,10.964690208435059,6.539114952087402,31600.0,1.7468324899673462,80.3953628540039,21.19972038269043
AT32,2004,73.9,108.08,11.119851112365723,6.681891918182373,33100.0,2.5948076248168945,81.0971450805664,19.09415054321289
AT32,2005,74.2,109.27,10.685873985290527,5.2103471755981445,34600.0,2.324495315551758,82.1290512084961,19.672958374023438
AT32,2006,74.5,110.3,11.625154495239258,6.701347351074219,36500.0,2.4368560314178467,81.82984924316406,19.532299041748047
AT32,2007,74.6,110.46,12.098565101623535,6.467607498168945,39100.0,2.249582052230835,82.7117919921875,20.969608306884766
AT32,2008,74.6,109.95,12.355931282043457,7.091277122497559,39800.0,2.2537429332733154,83.2584457397461,21.077856063842773
