geo,time_period,population_density,hospital_beds,at_risk_of_poverty,low_work_intensity,gdp_current_prices,rd_expenditure,internet_access,tertiary_education
FRD1,2001,81.6,183.82501136415303,19.745825793650802,8.881495634920634,20200.0,0.7298694444444445,74.84200623015869,28.31722261904763
FRD1,2002,81.9,176.86074168161332,19.289053776683094,8.99005634920635,20800.0,0.7238032142857143,74.73286289682537,28.314471428571427
FRD1,2003,82.2,177.68881751494666,18.915787110016428,8.985661904761905,21500.0,0.8740329761904758,74.8755269444444,28.694334920634923
FRD1,2004,82.4,167.95088866020328,17.76793544334976,8.497111904761903,22500.0,1.0468177380952377,76.50764876984127,26.731667857142874
FRD1,2005,82.7,168.7813919284458,17.697421633825954,8.459285714285713,23000.0,1.0442727380952375,76.58813436507936,27.084040476190495
FRD1,2006,83.0,164.63027416909858,15.129894042149008,8.631213492063493,23900.0,1.4760254365079373,80.3522200793651,27.188378318903332
FRD1,2007,83.3,167.16536198234667,15.245529368628084,8.86843492063492,24700.0,1.4641222619047627,81.20835615079368,26.560918398268416
FRD1,2008,83.5,166.71949020745487,15.107194051167765,8.989213492063492,25300.0,1.4475444047619053,80.68309769841272,26.586039826839837
FRD1,2009,83.7,164.8702060624332,14.74682697865694,8.93833253968254,24500.0,1.425440476190477,80.83800734126986,26.330872366522367
FRD1,2010,83.8,148.65,13.433368362120785,8.474682936507934,24800.0,1.4062362301587306,80.25789772366524,27.700459776334778
FRD1,2011,83.9,151.85,13.55490698645941,8.835911507936505,25800.0,1.4539332142857149,81.08322796176049,27.86754603174604
FRD1,2012,84.0,151.65,13.495992700745125,8.797638095238092,25500.0,1.4309357142857149,80.68305177128428,27.933196031746043
FRD1,2013,84.1,156.5,14.261537810140231,8.786090873015873,25900.0,1.4894428571428575,80.55928666666667,25.8
FRD1,2014,83.4,156.39,14.923757142857136,9.591711904761906,25900.0,1.3184851984126984,69.67,24.4
FRD1,2015,83.3,159.11,15.185837249827461,8.980276190476191,26400.0,1.531977301587302,82.32,26.9
FRD1,2016,83.2,161.87,15.48457867063492,8.713392063492066,26500.0,1.3979689826839827,86.37,25.3
FRD1,2017,83.0,162.92,16.195741765873017,8.1175123015873,26500.0,1.264824920634921,80.52,23.8
FRD1,2018,82.8,164.02,15.676487003968257,8.18323928571429,27100.0,1.339414498556999,85.74,28.5
FRD1,2019,82.6,165.34,15.318428670634923,7.7873519841269845,27800.0,1.5900537576312581,87.21,28.2
FRD1,2020,82.8,167.99,14.545583080808083,7.701135317460318,26900.0,1.558839365079365,89.5792862481963,32.6
FRD1,2021,82.6,166.73,14.012154509379506,7.242600793650792,29800.0,1.25,93.02,34.6
FRD1,2022,83.3,171.04,11.2,6.47782738095238,31300.0,1.4165827777777777,90.2,33.8
FRD1,2023,83.3,188.02872289682537,11.2,6.565463095238096,34300.0,1.6270131501831508,91.11,38.6
FRD1,2024,89.1657062431033,219.256696111111,14.72205053835053,6.8243883116883115,32826.812301587306,1.8095058730158735,95.25,39.6
FRD2,1990,141.3,176.50143077038018,15.634326433208168,8.517265259740258,25537.59126984127,1.3193932683982683,79.00836653318903,27.02932103174603
FRD2,1991,142.0,176.50143077038018,15.811816115747849,8.520531926406925,25425.22936507936,1.2478524350649347,79.29104577922078,26.882729365079356
FRD2,1992,142.6,176.50143077038018,15.811816115747849,8.520531926406925,25594.765079365076,1.2593691017316013,79.29104577922078,26.80081269841269
FRD2,1993,143.1,176.50143077038018,15.74431611574785,8.520531926406925,25557.985317460312,1.2570524350649348,79.44385744588746,27.218171031746024
FRD2,1994,143.6,176.50143077038018,15.74431611574785,8.520531926406925,25618.235317460312,1.262775768398268,79.42129316017318,27.055987698412693
FRD2,1995,143.9,176.50143077038018,15.74431611574785,8.520531926406925,25531.749206349203,1.2570524350649348,79.44385744588746,27.218171031746024
FRD2,1996,144.1,176.50143077038018,15.73991611574785,8.520531926406925,25600.624206349203,1.262775768398268,79.42129316017318,27.055987698412693
FRD2,1997,144.3,176.50143077038018,15.73991611574785,8.520531926406925,25600.624206349203,1.262775768398268,79.42129316017318,27.055987698412693
FRD2,1998,144.5,176.50143077038018,15.73991611574785,8.520531926406925,25600.624206349203,1.259342435064935,79.42129316017318,27.055987698412693
FRD2,1999,144.7,176.50143077038018,15.73991611574785,8.520531926406925,25600.624206349203,1.259342435064935,79.42129316017318,27.055987698412693
FRD2,2000,145.1,172.6273914681659,19.22554425287357,8.692325974025975,22200.0,1.2158190476190471,77.58111242063494,27.423629761904763
FRD2,2001,145.5,171.5074462964593,18.620194252873574,8.74865930735931,22700.0,1.2355180952380949,77.70666242063494,27.06029007936509
FRD2,2002,145.8,170.19834629645936,18.698227586206905,8.689395021645025,23100.0,1.2473816666666664,77.7148290873016,26.957943650793663
FRD2,2003,146.1,176.16505378770773,17.11593999952174,8.558089069264069,23800.0,1.3291666269841267,77.84921492063494,27.91559761904762
FRD2,2004,146.5,172.76917751786644,15.771754027835765,8.574448593073592,24600.0,1.1766963095238094,79.00064006493508,26.58382103174603
FRD2,2005,146.9,173.70059590515655,15.66476593259767,8.598498809523807,25200.0,1.2050470779220777,78.6777757792208,26.563704365079367
FRD2,2006,147.3,175.41806011150575,15.67696237962609,8.783764285714286,26000.0,1.3000899350649358,78.98979292207792,26.263600793650795
FRD2,2007,147.9,175.64680050772648,14.60230396825396,8.811801587301588,27500.0,1.6945568253968266,80.84374238095239,28.24446323953823
FRD2,2008,148.5,175.6220184472869,14.291169047619041,8.77981746031746,27700.0,2.05270888888889,81.2101538888889,29.569340620490618
FRD2,2009,149.0,175.19688727484822,15.036793515157223,8.881977777777776,26500.0,1.521927896825398,80.410771984127,26.5948612914863
FRD2,2010,149.2,176.39,14.550611111111104,9.443657142857143,27500.0,1.7172834920634927,80.70181404761905,28.867268398268394
FRD2,2011,149.6,178.43,13.983098412698407,9.277248412698414,28200.0,2.026455515873016,82.16899023809525,30.064934126984113
FRD2,2012,150.0,173.94,14.08736507936507,9.403791666666669,28400.0,2.0477796428571433,82.65999234126984,29.693383333333323
FRD2,2013,150.4,178.55,14.902194444444438,9.060298809523811,28600.0,1.9872704365079374,83.49567023809524,25.2
FRD2,2014,151.7,176.97,15.234153968253963,8.720954761904762,28800.0,1.745969444444445,85.33,24.8
FRD2,2015,151.8,176.0,14.525399206349206,9.076389285714288,29300.0,1.936064166666667,81.69,27.7
FRD2,2016,151.7,175.96,14.884193253968249,8.95626626984127,28900.0,1.9421115079365086,87.6,27.1
FRD2,2017,151.6,176.92,15.014441269841274,8.25084404761905,29200.0,1.8611888095238098,85.0,27.4
FRD2,2018,151.4,177.07,15.06320158730159,7.7431190476190475,29400.0,1.764092222222223,87.99,27.0
FRD2,2019,151.2,179.29,14.730018253968254,7.462590079365079,29900.0,1.7631905952380953,87.92,28.9
FRD2,2020,151.4,178.78,14.624570634920628,7.46064523809524,28600.0,1.7438530494505498,90.14622281746027,31.8
FRD2,2021,151.2,182.58,13.800791269841268,7.060719444444444,31800.0,1.53,91.34,33.8
FRD2,2022,152.0,184.12,13.6,6.553211111111109,34100.0,1.8758757631257637,92.34,35.4
FRD2,2023,152.1,180.91171107142864,12.7,6.276636111111112,35200.0,1.7760008028083027,89.66,35.0
FRD2,2024,136.66758791812225,220.80492158730155,14.970571230158724,6.839142857142857,32472.81468253968,1.7335157142857143,95.8,36.9
FRE,2022,153.87364118786272,188.48371089285718,16.3,7.33525064935065,30174.393867243874,1.6114396428571436,91.66802744227996,33.609747222222225
FRE,2023,172.5003364134801,218.39089833333338,18.9,8.420594841269843,26616.800396825398,1.059168492063492,91.34347765873021,30.635196428571433
FRE1,1990,319.3,178.23461511833105,13.296592144923181,8.245576767676768,32839.259566024986,1.8812351587301581,85.52246702380957,35.35161071428572
FRE1,1991,319.7,178.23461511833105,13.296592144923181,8.197998196248196,32403.60956602499,1.8636093253968247,85.46998369047623,35.16910357142857
FRE1,1992,320.2,178.23461511833105,13.296592144923181,8.197998196248196,32403.60956602499,1.8636093253968247,85.46998369047623,35.306603571428575
FRE1,1993,320.6,178.23461511833105,13.296592144923181,8.197998196248196,32403.60956602499,1.8636093253968247,85.46998369047623,35.306603571428575
FRE1,1994,320.9,178.23461511833105,13.296592144923181,8.197998196248196,32475.35956602499,1.843292658730158,85.49174369047623,34.77120357142857
FRE1,1995,321.3,178.23461511833105,13.296592144923181,8.197998196248196,32475.35956602499,1.793230515873015,85.36581035714289,34.26538690476191
FRE1,1996,321.7,178.23461511833105,13.296592144923181,8.197998196248196,32475.35956602499,1.7901471825396817,85.36581035714289,34.26538690476191
FRE1,1997,321.8,178.23461511833105,13.273592144923182,8.197998196248196,32424.192899358324,1.7926138492063486,85.27321035714289,34.26538690476191
FRE1,1998,321.9,178.23461511833105,13.273592144923182,8.197998196248196,32424.192899358324,1.7800805158730153,85.24331035714289,34.26538690476191
FRE1,1999,322.0,178.23461511833105,13.273592144923182,8.197998196248196,32424.192899358324,1.7800805158730153,85.24331035714289,34.26538690476191
FRE1,2000,322.2,202.6316417408815,19.631361879502943,10.008392640692643,18900.0,0.6728286111111115,74.43229019841267,24.998260927960924
FRE1,2001,322.5,201.15408059008786,19.50831187950294,10.072154545454545,19400.0,0.6567686111111114,74.29895924603173,25.171705952380947
FRE1,2002,322.8,188.9372349840273,19.351909498550558,10.01039264069264,20100.0,0.6705402777777781,73.85865043650792,26.72819444444444
FRE1,2003,323.0,181.160398714186,18.78978638534301,9.957580735930735,20700.0,0.6834582142857145,73.8542804365079,28.069744444444435
FRE1,2004,323.3,172.7138934485595,18.350103042635844,9.77834621212121,21500.0,1.1672027380952381,75.25665757936507,27.739824206349205
FRE1,2005,323.6,175.38920385965915,18.170272983208278,9.92545952380952,22200.0,1.2315127380952382,75.87827710317461,29.37189087301588
FRE1,2006,323.8,174.64897300218675,17.667190980407153,9.71730833333333,23400.0,1.2442810714285713,76.11504936507937,28.887351190476203
FRE1,2007,324.1,172.82672461411892,15.660492398269186,9.866520238095237,24500.0,1.1472234523809526,76.64791944444444,28.907192063492072
FRE1,2008,324.5,168.57669718987646,14.706617398269179,9.604570238095237,25500.0,1.2813973015873017,78.23648670634921,29.282975396825385
FRE1,2009,325.1,170.88650092003522,15.362954303031088,9.967220238095233,24600.0,1.19768753968254,76.67466158730159,28.689257936507943
FRE1,2010,325.4,160.65,13.195572217978102,8.617402777777778,24900.0,1.3162539682539682,78.50207391414143,30.023368253968247
FRE1,2011,326.0,161.42,13.93041874187363,10.112924999999997,25800.0,1.3270073809523815,77.65538980158728,30.14938055555555
FRE1,2012,326.7,159.39,13.101698659673662,8.737109126984127,25600.0,1.3226038492063492,78.52286712842714,30.118524603174595
FRE1,2013,327.7,160.52,15.440206168831164,10.126550793650793,26000.0,1.3769266666666669,76.88217765873016,27.6
FRE1,2014,328.5,162.9,17.49474651965141,9.703205158730164,26400.0,1.140889722222222,83.18,29.0
FRE1,2015,328.4,164.1,17.68054572649573,9.623638492063494,26900.0,1.206963015873016,77.97,27.8
FRE1,2016,328.2,165.69,18.678053663003666,10.26858015873016,27100.0,1.1610154689754686,82.67,28.6
FRE1,2017,328.1,167.5,17.78872978132978,9.343467857142862,27900.0,1.4295111832611835,82.65,29.7
FRE1,2018,327.9,168.77,16.41364962850388,8.395925252525256,28500.0,1.6089948015873017,87.3,31.9
FRE1,2019,327.4,170.15,16.730013517392774,8.102327777777779,29100.0,1.2433305555555554,89.27,33.0
FRE1,2020,328.1,174.61,16.455262723741974,8.294563347763349,28300.0,1.6407941197691194,89.27460976190473,32.1
FRE1,2021,327.9,174.55,16.588172222222223,7.514332142857145,30700.0,0.91,91.36,35.8
FRE1,2022,328.3,176.3,17.4,7.270123412698413,32400.0,1.381142691197691,92.06,34.6
FRE1,2023,328.0,213.12426579365078,20.6,8.856948412698411,34300.0,1.5601961507936501,93.87,34.9
FRE1,2024,136.45660641629075,184.9229824603175,14.87367282547454,6.843942857142857,33111.6884920635,1.9662438644688642,93.0,38.0
FRE2,1990,93.5,177.25560598905042,14.599356011962747,8.245900396825398,25199.870634920626,1.4735998809523818,80.8407892857143,27.40828546176046
FRE2,1991,93.9,177.25560598905042,14.61318934529608,8.305183730158731,25198.18492063491,1.4794058333333342,80.94218928571429,27.286130699855704
FRE2,1992,94.4,177.88989515571706,14.57692545640719,8.283400396825396,25289.988492063483,1.4715832142857146,80.90645928571429,27.32561403318903
FRE2,1993,94.7,177.88989515571706,14.57242545640719,8.290511507936507,25358.99325396824,1.4692887698412704,80.87645928571429,27.393364033189027
FRE2,1994,95.0,177.88989515571706,14.57242545640719,8.290511507936507,25358.99325396824,1.4692887698412704,80.87645928571429,27.393364033189027
FRE2,1995,95.3,177.88989515571706,14.57242545640719,8.290511507936507,25358.99325396824,1.4692887698412704,80.87645928571429,27.393364033189027
FRE2,1996,95.6,177.88989515571706,14.57242545640719,8.290511507936507,25358.99325396824,1.4692887698412704,80.87645928571429,27.393364033189027
FRE2,1997,95.7,177.88989515571706,14.57242545640719,8.290511507936507,25335.632142857132,1.4692887698412704,80.87645928571429,27.429864033189027
FRE2,1998,95.7,177.88989515571706,14.57242545640719,8.290511507936507,25335.632142857132,1.4692887698412704,80.87645928571429,27.429864033189027
FRE2,1999,95.9,177.88989515571706,14.57242545640719,8.290511507936507,25334.532142857133,1.4692887698412704,80.87645928571429,27.429864033189027
FRE2,2000,96.2,188.14184896095088,19.683458333333345,9.383400396825397,19700.0,0.7261923412698411,74.30169575396823,27.572817460317466
FRE2,2001,96.5,185.1116540228832,19.365240476190483,9.325418253968254,20200.0,0.7203846031746032,74.48359337301585,28.45887222222223
FRE2,2002,96.7,179.54970255462922,19.32109266557198,9.251927777777778,20600.0,0.7056263095238099,74.6458524206349,28.679388888888887
FRE2,2003,97.0,179.90575653731318,19.097014887794202,9.31615634920635,21200.0,1.1273547619047615,75.5518253968254,27.515742857142858
FRE2,2004,97.2,171.4508129459175,18.625946633825954,9.270544444444447,21600.0,1.130486428571428,76.02635567460317,26.78847619047619
FRE2,2005,97.5,169.62432196812833,18.290433935413258,9.046949999999999,22100.0,1.190636309523809,76.87005853174603,27.558040079365085
FRE2,2006,97.8,168.83862042050924,18.0041776046639,8.971694444444442,22700.0,1.2200095238095234,77.62617698412697,26.64442619047621
FRE2,2007,98.1,165.99433316200032,15.620600788180752,9.009622222222221,23800.0,1.3227020238095242,78.51789412698413,24.892371825396832
FRE2,2008,98.4,166.74611424064386,15.618965479739193,9.095150793650793,24100.0,1.3839391666666672,78.65624079365081,25.431873412698415
FRE2,2009,98.6,169.78573632178038,18.09437482688612,9.214972222222222,23100.0,1.246888809523809,77.36398865079364,26.727136904761924
FRE2,2010,98.8,156.27,14.334274618702036,9.340326587301586,23600.0,1.489369841269842,81.32302011904761,28.065707683982687
FRE2,2011,99.0,156.5,14.03565381185623,9.356228968253967,24200.0,1.460987698412699,81.30865611111112,27.74151587301589
FRE2,2012,99.2,157.64,14.047425585493224,9.436614682539682,24400.0,1.4856464285714293,81.96325023809524,27.613034126984143
FRE2,2013,99.4,158.06,14.388704461122101,8.799567063492066,24500.0,1.2787046212121211,77.35006470779219,21.4
FRE2,2014,99.6,160.02,15.00031820220842,8.92232777777778,24500.0,1.2307284307359305,82.24,22.0
FRE2,2015,99.7,163.58,16.44915486111111,9.050431457431463,25200.0,1.1933285714285713,82.21,24.1
FRE2,2016,99.6,166.62,17.697781349206352,8.553473412698416,24700.0,1.026687103174603,83.32,22.7
FRE2,2017,99.6,168.57,17.206740587918016,8.068300793650794,25700.0,1.0019118253968253,87.32,24.1
FRE2,2018,99.5,172.42,16.498062343286833,7.933992316017315,25800.0,1.1416006565656567,88.09,28.1
FRE2,2019,99.4,174.29,16.498369374416438,7.709074458874459,26400.0,1.161367283549784,85.14,28.1
FRE2,2020,99.6,174.56,15.724254425235886,7.752752380952382,25500.0,1.3549741269841276,89.36515722222222,32.6
FRE2,2021,99.4,175.77,15.05960119047619,7.6191714285714305,27700.0,1.49,89.55,31.6
FRE2,2022,99.0,177.34,14.4,7.045941666666667,30000.0,1.5928035317460314,90.62,31.8
FRE2,2023,98.8,201.50324924603174,15.5,7.194898809523807,29600.0,1.632175396825396,94.35,32.6
FRE2,2024,143.5680170789341,219.45904011904761,15.14311382554783,6.508398809523809,31969.0623015873,1.727889206349206,95.7,33.9
FRF,2022,141.93702042814598,188.3100675595237,13.4,6.58290873015873,32857.855555555565,1.69926634920635,92.3889673088023,36.63138849206349
FRF,2023,141.62894182341734,188.09627089285706,15.1,7.010442857142856,31450.828571428578,1.8820401984126989,92.48452226190474,37.40425198412699
FRF1,1990,196.7,181.78645536071633,16.46222127447801,8.304213528138527,24577.11388888889,1.3408737698412694,78.29227954906207,29.4438111111111
FRF1,1991,198.3,181.78645536071633,16.778679607811345,8.297810497835497,24152.85634920635,1.2379848015873016,77.63127081890335,30.007753968253972
FRF1,1992,199.9,181.78645536071633,16.684035812813242,8.297810497835497,24241.33968253968,1.2542113888888888,77.57463689033192,29.98163968253969
